agent,trial,episode,reward,acceptance_rate,mean_cpu_utilization,mean_memory_utilization,mean_bandwidth_utilization,mean_operating_servers
(tuned) PPO,0,0,11422783.57155336,0.48476454293628807,0.03869219537458629,0.33575054690622635,0.12664864936181291,3.8443181818181817
(tuned) PPO,0,1,6247721.136864568,0.6355633802816901,0.042139457176053295,0.20066776856412472,0.08186450943406044,3.04361770365619
(tuned) PPO,0,2,9444978.482777214,0.44421487603305787,0.04475900235644528,0.2677503110418188,0.11003296947555635,3.631154879140555
(tuned) PPO,0,3,8995523.109673778,0.5757575757575758,0.05465875823357622,0.2826480976409772,0.12066904627511268,3.7700072098053354
(tuned) PPO,0,4,3406187.2504881094,0.7360912981455064,0.028497510209108543,0.13169289347928623,0.047566081248624936,2.0457796852646637
(tuned) PPO,0,5,3520521.8892863453,0.9312977099236641,0.017222790789352748,0.11089600468163748,0.04527348861025807,1.9955752212389382
(tuned) PPO,0,6,7186591.132713985,0.5845896147403685,0.029186112835326565,0.21076179028762876,0.08799539274254162,3.2049689440993787
(tuned) PPO,0,7,12628254.633718902,0.3562691131498471,0.08333683690824323,0.37473799535896524,0.1450880894833765,3.95355587808418
(tuned) PPO,0,8,3826779.7258486394,0.7989778534923339,0.021061683577075975,0.1297666661058789,0.051098867163684294,2.167235494880546
(tuned) PPO,0,9,12738715.693189666,0.4430379746835443,0.08859832079576034,0.3529492615027802,0.1427703714994685,3.9451812555260832
(tuned) PPO,0,10,15671363.048740784,0.33184855233853006,0.08914412881840172,0.39157440114809067,0.1584201678816308,3.9853326348873757
(tuned) PPO,0,11,5666642.827615953,0.6701030927835051,0.05291884548821119,0.18271049652168914,0.07865028421625372,2.885119855269109
(tuned) PPO,0,12,5490072.540260762,0.8904761904761904,0.0432349681321526,0.14757418205332468,0.06580131394222813,2.526536312849162
(tuned) PPO,0,13,16003708.55595444,0.2784272051009564,0.08957507071889448,0.40163534333331513,0.14945979012918995,3.968782518210198
(tuned) PPO,0,14,9236610.722311003,0.4672435105067985,0.05515051721396816,0.2677575341501372,0.1205634162368662,3.7009679062659195
(tuned) PPO,0,15,4065326.167693203,0.8759124087591241,0.02921874076571956,0.1445829129106252,0.0550671246326942,2.482456140350877
(tuned) PPO,0,16,13707695.875513269,0.4425612052730697,0.06797107974441641,0.3435759502780641,0.1394277717368219,3.913860610806578
